,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_estimator__max_depth,param_estimator__min_samples_split,param_estimator__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
12,3.473763132095337,0.08997726375669937,0.33457207679748535,0.03156060218319554,10,20,30,"{'estimator__max_depth': 10, 'estimator__min_samples_split': 20, 'estimator__n_estimators': 30}",0.6737687759371832,0.6513228620972132,0.675928465504897,0.6643254050335938,0.7065251655376947,0.6743741348221164,0.018269150631190643,158,0.9233189147333427,0.9371133578735454,0.9263514409067635,0.924940901512524,0.9288362176326381,0.9281121665317628,0.004851351047283554
13,4.642229413986206,0.10070896351037491,0.4485341548919678,0.03396366499678575,10,20,40,"{'estimator__max_depth': 10, 'estimator__min_samples_split': 20, 'estimator__n_estimators': 40}",0.6785524373672985,0.6675709366417858,0.6805876722580885,0.6786136625898626,0.7175640947949354,0.6845777607303941,0.017117979406898298,45,0.9300984423730505,0.936944504700218,0.9294987681294166,0.9329974597350982,0.9344660896075321,0.932801052909063,0.002763631815905927
14,5.912929821014404,0.20894760628533993,0.5836659908294678,0.055831347799054284,10,20,50,"{'estimator__max_depth': 10, 'estimator__min_samples_split': 20, 'estimator__n_estimators': 50}",0.6877889532518822,0.6720515444428978,0.684055143449778,0.6780679713942047,0.7199234869750301,0.6883774199027586,0.016655339399392864,17,0.9350514087501939,0.9389395726353389,0.9314178733591514,0.9317687725136211,0.936148270957858,0.9346651796432326,0.002812590997093124
15,7.12854642868042,0.09175115688305135,0.6344644069671631,0.04282821376967079,10,20,60,"{'estimator__max_depth': 10, 'estimator__min_samples_split': 20, 'estimator__n_estimators': 60}",0.6862594311296601,0.6703468359430532,0.6924058302828392,0.6724807902639828,0.7205404842603774,0.6884066743759826,0.018071951683119425,16,0.9383060685050761,0.9429702339433542,0.9326687852845692,0.9322020369639078,0.9371807138998237,0.9366655677193462,0.003964916424013881
16,8.109298276901246,0.23045426195424967,0.6544346809387207,0.09170258657146427,10,20,70,"{'estimator__max_depth': 10, 'estimator__min_samples_split': 20, 'estimator__n_estimators': 70}",0.7065360740542006,0.6747956406057875,0.6908277891702622,0.6817679702210371,0.7224122576797853,0.6952679463462145,0.017232898730476832,3,0.9379532353424729,0.9447399563749589,0.9336218061446753,0.9340146912144129,0.9388193048163129,0.9378297987785666,0.00402509340323848
17,9.070285940170288,0.30691490836159335,0.6488997459411621,0.015831955026252804,10,20,80,"{'estimator__max_depth': 10, 'estimator__min_samples_split': 20, 'estimator__n_estimators': 80}",0.7057215225610081,0.6737803985481619,0.69004424768578,0.6867183512305689,0.7269840158694377,0.6966497071789913,0.018263281859488126,1,0.9397693692844045,0.945420198010656,0.9329760328802464,0.9335693413150177,0.9397662258994409,0.9383002334779531,0.0045984745602547054
18,10.076002168655396,0.10820584237075447,0.727967357635498,0.02861985591730102,10,20,90,"{'estimator__max_depth': 10, 'estimator__min_samples_split': 20, 'estimator__n_estimators': 90}",0.7064007325000273,0.6737446248935481,0.6934447120699613,0.6806427789398476,0.7237335457642199,0.6955932788335207,0.017967599410503122,2,0.9379795809556667,0.9443496817377524,0.9346886074226293,0.9344432790082094,0.9395971071033121,0.938211651245514,0.0036403634426754356
19,11.139154243469239,0.0995992968918496,0.8037100791931152,0.019811826039931795,10,20,100,"{'estimator__max_depth': 10, 'estimator__min_samples_split': 20, 'estimator__n_estimators': 100}",0.7047677909467569,0.6740982069470548,0.6925648592216964,0.680708265935089,0.7231117538277978,0.695050175375679,0.017508491548006464,4,0.9405881098515123,0.9440727450839331,0.9362800505298993,0.9356879654117335,0.9400778112751679,0.9393413364304491,0.0030725122675730066
20,1.1492449283599853,0.08088386236483419,0.11199021339416504,0.011839188090793967,10,30,10,"{'estimator__max_depth': 10, 'estimator__min_samples_split': 30, 'estimator__n_estimators': 10}",0.6773878870714523,0.6434645091647824,0.6860147599190397,0.6204419743822203,0.6852882123487993,0.6625194685772587,0.026172968011413337,200,0.8854113698518354,0.9066700416046902,0.8912269065421715,0.86906276845601,0.8864298118612818,0.8877601796631979,0.012053887719476231
21,2.44796462059021,0.1117767533178102,0.20828890800476074,0.01710809900114415,10,30,20,"{'estimator__max_depth': 10, 'estimator__min_samples_split': 30, 'estimator__n_estimators': 20}",0.6631441644540285,0.6542930329876474,0.6718163238310856,0.6313697752443085,0.6995631529825631,0.6640372898999266,0.022295806988211906,194,0.9041418191887365,0.915490878059931,0.9072820021132585,0.8939685257597456,0.9047143002595212,0.9051195050762386,0.006895015175573595
22,3.801662063598633,0.14737098551437303,0.307663631439209,0.013177632527100218,10,30,30,"{'estimator__max_depth': 10, 'estimator__min_samples_split': 30, 'estimator__n_estimators': 30}",0.6811818467677859,0.6605327819750229,0.6800608406815505,0.6645755824064858,0.7041601408905414,0.6781022385442773,0.015388246256405155,127,0.9109947962465995,0.9264815980831133,0.9265460050927334,0.9003938169507382,0.9158117327511243,0.9160455898248617,0.009896587171023648
